site0769,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
1084,    107480,   10.8300,  8236.330,      0.065,  1.30000    ,  19.9286    ,  1.30000    , "INFL", "calculated_from_influx    ", "data                      "
1085,    107481,   10.8400,  8251.660,      0.065,  1.74000    ,  26.6559    ,  1.74000    , "INFL", "calculated_from_influx    ", "data                      "
1086,    107482,   10.8500,  8266.970,      0.065, 0.490000    ,  7.50247    , 0.490000    , "INFL", "calculated_from_influx    ", "data                      "
1087,    107483,   10.8600,  8282.280,      0.065, 0.180000    ,  2.75487    , 0.180000    , "INFL", "calculated_from_influx    ", "data                      "
1088,    107484,   10.8700,  8297.580,      0.065,  1.38000    ,  21.0998    ,  1.38000    , "INFL", "calculated_from_influx    ", "data                      "
1089,    107485,   10.8800,  8312.860,      0.065,  3.44000    ,  52.5613    ,  3.44000    , "INFL", "calculated_from_influx    ", "data                      "
1090,    107486,   10.8900,  8328.140,      0.065,  4.93000    ,  75.3107    ,  4.93000    , "INFL", "calculated_from_influx    ", "data                      "
1091,    107487,   10.9000,  8343.410,      0.066,  3.81000    ,  58.1588    ,  3.81000    , "INFL", "calculated_from_influx    ", "data                      "
1092,    107488,   10.9100,  8358.670,      0.066,  3.88000    ,  59.1876    ,  3.88000    , "INFL", "calculated_from_influx    ", "data                      "
1093,    107489,   10.9200,  8373.920,      0.066,  3.44000    ,  52.4420    ,  3.44000    , "INFL", "calculated_from_influx    ", "data                      "
1094,    107490,   10.9300,  8389.160,      0.066,  4.54000    ,  69.1957    ,  4.54000    , "INFL", "calculated_from_influx    ", "data                      "
1095,    107491,   10.9400,  8404.400,      0.066,  3.39000    ,  51.6285    ,  3.39000    , "INFL", "calculated_from_influx    ", "data                      "
1096,    107492,   10.9500,  8419.620,      0.066,  5.89000    ,  89.6134    ,  5.89000    , "INFL", "calculated_from_influx    ", "data                      "
1097,    107493,   10.9600,  8434.830,      0.066,  4.56000    ,  69.3558    ,  4.56000    , "INFL", "calculated_from_influx    ", "data                      "
1098,    107494,   10.9700,  8450.040,      0.066,  2.24000    ,  34.0509    ,  2.24000    , "INFL", "calculated_from_influx    ", "data                      "
1099,    107495,   10.9800,  8465.230,      0.066,  2.08000    ,  31.5944    ,  2.08000    , "INFL", "calculated_from_influx    ", "data                      "
1100,    107496,   10.9900,  8480.420,      0.066,  1.43000    ,  21.7134    ,  1.43000    , "INFL", "calculated_from_influx    ", "data                      "
1101,    107497,   11.0000,  8495.600,      0.066,  2.45000    ,  37.1655    ,  2.45000    , "INFL", "calculated_from_influx    ", "data                      "
1102,    107498,   11.0100,  8510.760,      0.066,  1.85000    ,  28.0456    ,  1.85000    , "INFL", "calculated_from_influx    ", "data                      "
1103,    107499,   11.0200,  8525.920,      0.066,  2.55000    ,  38.6488    ,  2.55000    , "INFL", "calculated_from_influx    ", "data                      "
1104,    107500,   11.0300,  8541.070,      0.066,  2.71000    ,  41.0421    ,  2.71000    , "INFL", "calculated_from_influx    ", "data                      "
1105,    107501,   11.0400,  8556.210,      0.066,  1.43000    ,  21.6422    ,  1.43000    , "INFL", "calculated_from_influx    ", "data                      "
1106,    107502,   11.0500,  8571.340,      0.066,  2.11000    ,  31.9130    ,  2.11000    , "INFL", "calculated_from_influx    ", "data                      "
1107,    107503,   11.0600,  8586.460,      0.066,  1.46000    ,  22.0698    ,  1.46000    , "INFL", "calculated_from_influx    ", "data                      "
1108,    107504,   11.0700,  8601.570,      0.066,  1.74000    ,  26.2821    ,  1.74000    , "INFL", "calculated_from_influx    ", "data                      "
1109,    107505,   11.0800,  8616.670,      0.066,  1.04000    ,  15.7032    ,  1.04000    , "INFL", "calculated_from_influx    ", "data                      "
1110,    107506,   11.0900,  8631.770,      0.066,  2.08000    ,  31.3862    ,  2.08000    , "INFL", "calculated_from_influx    ", "data                      "
1111,    107507,   11.1000,  8646.850,      0.066,  2.40000    ,  36.1948    ,  2.40000    , "INFL", "calculated_from_influx    ", "data                      "
1112,    107508,   11.1100,  8661.930,      0.066,  2.03000    ,  30.5920    ,  2.03000    , "INFL", "calculated_from_influx    ", "data                      "
1113,    107509,   11.1200,  8676.990,      0.066,  1.40000    ,  21.0836    ,  1.40000    , "INFL", "calculated_from_influx    ", "data                      "
1114,    107510,   11.1300,  8692.050,      0.066,  3.10000    ,  46.6533    ,  3.10000    , "INFL", "calculated_from_influx    ", "data                      "
1115,    107511,   11.1400,  8707.090,      0.066,  3.67000    ,  55.2009    ,  3.67000    , "INFL", "calculated_from_influx    ", "data                      "
1116,    107512,   11.1500,  8722.130,      0.067,  3.70000    ,  55.6288    ,  3.70000    , "INFL", "calculated_from_influx    ", "data                      "
1117,    107513,   11.1600,  8737.160,      0.067,  4.22000    ,  63.4036    ,  4.22000    , "INFL", "calculated_from_influx    ", "data                      "
1118,    107514,   11.1700,  8752.180,      0.067,  2.58000    ,  38.7382    ,  2.58000    , "INFL", "calculated_from_influx    ", "data                      "
1119,    107515,   11.1800,  8767.190,      0.067,  1.98000    ,  29.7128    ,  1.98000    , "INFL", "calculated_from_influx    ", "data                      "
1120,    107516,   11.1900,  8782.190,      0.067,  3.10000    ,  46.4823    ,  3.10000    , "INFL", "calculated_from_influx    ", "data                      "
1121,    107517,   11.2000,  8797.180,      0.067,  3.73000    ,  55.8923    ,  3.73000    , "INFL", "calculated_from_influx    ", "data                      "
1122,    107518,   11.2100,  8812.160,      0.067,  1.46000    ,  21.8631    ,  1.46000    , "INFL", "calculated_from_influx    ", "data                      "
1123,    107519,   11.2200,  8827.130,      0.067,  1.38000    ,  20.6597    ,  1.38000    , "INFL", "calculated_from_influx    ", "data                      "
1124,    107520,   11.2300,  8842.100,      0.067,  2.27000    ,  33.9583    ,  2.27000    , "INFL", "calculated_from_influx    ", "data                      "
1125,    107521,   11.2400,  8857.050,      0.067,  2.13000    ,  31.8432    ,  2.13000    , "INFL", "calculated_from_influx    ", "data                      "
1126,    107522,   11.2500,  8872.000,      0.067,  1.74000    ,  25.9949    ,  1.74000    , "INFL", "calculated_from_influx    ", "data                      "
1127,    107523,   11.2600,  8886.930,      0.067,  2.58000    ,  38.5190    ,  2.58000    , "INFL", "calculated_from_influx    ", "data                      "
1128,    107524,   11.2700,  8901.860,      0.067,  2.06000    ,  30.7373    ,  2.06000    , "INFL", "calculated_from_influx    ", "data                      "
1129,    107525,   11.2800,  8916.770,      0.067,  1.43000    ,  21.3203    ,  1.43000    , "INFL", "calculated_from_influx    ", "data                      "
1130,    107526,   11.2900,  8931.680,      0.067,  1.48000    ,  22.0593    ,  1.48000    , "INFL", "calculated_from_influx    ", "data                      "
1131,    107527,   11.3000,  8946.580,      0.067,  2.13000    ,  31.7257    ,  2.13000    , "INFL", "calculated_from_influx    ", "data                      "
1132,    107528,   11.3100,  8961.470,      0.067,  2.06000    ,  30.6648    ,  2.06000    , "INFL", "calculated_from_influx    ", "data                      "
1133,    107529,   11.3200,  8976.350,      0.067,  1.14000    ,  16.9571    ,  1.14000    , "INFL", "calculated_from_influx    ", "data                      "
1134,    107530,   11.3300,  8991.220,      0.097,  2.27000    ,  23.3811    ,  2.27000    , "INFL", "calculated_from_influx    ", "data                      "
1135,    107531,   11.3400,  8996.950,      0.083,  1.47000    ,  17.7056    ,  1.47000    , "INFL", "calculated_from_influx    ", "data                      "
1136,    107532,   11.3500,  9015.310,      0.054, 0.840000    ,  15.4361    , 0.840000    , "INFL", "calculated_from_influx    ", "data                      "
1137,    107533,   11.3600,  9033.700,      0.054, 0.970000    ,  17.8480    , 0.970000    , "INFL", "calculated_from_influx    ", "data                      "
1138,    107534,   11.3700,  9052.110,      0.054,  1.62000    ,  29.8475    ,  1.62000    , "INFL", "calculated_from_influx    ", "data                      "
1139,    107535,   11.3800,  9070.550,      0.054,  1.05000    ,  19.3717    ,  1.05000    , "INFL", "calculated_from_influx    ", "data                      "
1140,    107536,   11.3900,  9089.010,      0.054,  1.19000    ,  21.9870    ,  1.19000    , "INFL", "calculated_from_influx    ", "data                      "
1141,    107537,   11.4000,  9107.500,      0.054, 0.590000    ,  10.9148    , 0.590000    , "INFL", "calculated_from_influx    ", "data                      "
1142,    107538,   11.4100,  9126.010,      0.054,  1.51000    ,  27.9720    ,  1.51000    , "INFL", "calculated_from_influx    ", "data                      "
1143,    107539,   11.4200,  9144.550,      0.054,  2.85000    ,  52.8671    ,  2.85000    , "INFL", "calculated_from_influx    ", "data                      "
1144,    107540,   11.4300,  9163.110,      0.054,  2.39000    ,  44.3863    ,  2.39000    , "INFL", "calculated_from_influx    ", "data                      "
1145,    107541,   11.4400,  9181.690,      0.054,  1.45000    ,  26.9688    ,  1.45000    , "INFL", "calculated_from_influx    ", "data                      "
1146,    107542,   11.4500,  9200.310,      0.054,  1.82000    ,  33.8967    ,  1.82000    , "INFL", "calculated_from_influx    ", "data                      "
1147,    107543,   11.4600,  9218.940,      0.054,  1.07000    ,  19.9497    ,  1.07000    , "INFL", "calculated_from_influx    ", "data                      "
1148,    107544,   11.4700,  9237.600,      0.054,  2.00000    ,  37.3426    ,  2.00000    , "INFL", "calculated_from_influx    ", "data                      "
1149,    107545,   11.4800,  9256.280,      0.053,  1.92000    ,  35.8942    ,  1.92000    , "INFL", "calculated_from_influx    ", "data                      "
1150,    107546,   11.4900,  9274.990,      0.053,  2.13000    ,  39.8835    ,  2.13000    , "INFL", "calculated_from_influx    ", "data                      "
1151,    107547,   11.5000,  9293.730,      0.053,  2.45000    ,  45.9365    ,  2.45000    , "INFL", "calculated_from_influx    ", "data                      "
1152,    107548,   11.5100,  9312.490,      0.053,  2.10000    ,  39.4151    ,  2.10000    , "INFL", "calculated_from_influx    ", "data                      "
1153,    107549,   11.5200,  9331.270,      0.053,  4.86000    ,  91.3500    ,  4.86000    , "INFL", "calculated_from_influx    ", "data                      "
1154,    107550,   11.5300,  9350.080,      0.053,  2.52000    ,  47.4261    ,  2.52000    , "INFL", "calculated_from_influx    ", "data                      "
1155,    107551,   11.5400,  9368.910,      0.053,  2.04000    ,  38.4424    ,  2.04000    , "INFL", "calculated_from_influx    ", "data                      "
1156,    107552,   11.5500,  9387.770,      0.053,  1.27000    ,  23.9645    ,  1.27000    , "INFL", "calculated_from_influx    ", "data                      "
1157,    107553,   11.5600,  9406.650,      0.053,  1.63000    ,  30.8011    ,  1.63000    , "INFL", "calculated_from_influx    ", "data                      "
1158,    107554,   11.5700,  9425.560,      0.053,  1.34000    ,  25.3521    ,  1.34000    , "INFL", "calculated_from_influx    ", "data                      "
1159,    107555,   11.5800,  9444.490,      0.053,  1.37000    ,  25.9545    ,  1.37000    , "INFL", "calculated_from_influx    ", "data                      "
1160,    107556,   11.5900,  9463.450,      0.053, 0.940000    ,  17.8311    , 0.940000    , "INFL", "calculated_from_influx    ", "data                      "
1161,    107557,   11.6000,  9482.430,      0.053,  1.18000    ,  22.4095    ,  1.18000    , "INFL", "calculated_from_influx    ", "data                      "
1162,    107558,   11.6100,  9501.430,      0.053,  1.26000    ,  23.9585    ,  1.26000    , "INFL", "calculated_from_influx    ", "data                      "
1163,    107559,   11.6200,  9520.460,      0.053,  1.12000    ,  21.3298    ,  1.12000    , "INFL", "calculated_from_influx    ", "data                      "
1164,    107560,   11.6300,  9539.520,      0.052, 0.700000    ,  13.3486    , 0.700000    , "INFL", "calculated_from_influx    ", "data                      "
1165,    107561,   11.6400,  9558.600,      0.052,  1.57000    ,  29.9740    ,  1.57000    , "INFL", "calculated_from_influx    ", "data                      "
1166,    107562,   11.6500,  9577.700,      0.052,  1.48000    ,  28.2899    ,  1.48000    , "INFL", "calculated_from_influx    ", "data                      "
