site0889,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
 569,    122118,    3.8800,  7327.600,      0.042,  26.0000    ,  26.0000    ,  1.09153    , "CONC", "data                      ", "calculated_from_conc      "
 570,    122119,    3.8900,  7351.510,      0.042,  25.0000    ,  25.0000    ,  1.04189    , "CONC", "data                      ", "calculated_from_conc      "
 571,    122120,    3.9000,  7375.590,      0.041,  19.0000    ,  19.0000    , 0.786092    , "CONC", "data                      ", "calculated_from_conc      "
 572,    122121,    3.9100,  7399.850,      0.041,  24.0000    ,  24.0000    , 0.985424    , "CONC", "data                      ", "calculated_from_conc      "
 573,    122122,    3.9200,  7424.300,      0.041,  31.0000    ,  31.0000    ,  1.26299    , "CONC", "data                      ", "calculated_from_conc      "
 574,    122123,    3.9300,  7448.940,      0.040,  60.0000    ,  60.0000    ,  2.42570    , "CONC", "data                      ", "calculated_from_conc      "
 575,    122124,    3.9400,  7473.770,      0.040,  41.0000    ,  41.0000    ,  1.64493    , "CONC", "data                      ", "calculated_from_conc      "
 576,    122125,    3.9500,  7498.790,      0.040,  22.0000    ,  22.0000    , 0.875621    , "CONC", "data                      ", "calculated_from_conc      "
 577,    122126,    3.9600,  7524.020,      0.039,  15.0000    ,  15.0000    , 0.592181    , "CONC", "data                      ", "calculated_from_conc      "
 578,    122127,    3.9700,  7549.450,      0.039,  18.0000    ,  18.0000    , 0.705051    , "CONC", "data                      ", "calculated_from_conc      "
 579,    122128,    3.9800,  7575.080,      0.039,  20.0000    ,  20.0000    , 0.777000    , "CONC", "data                      ", "calculated_from_conc      "
 580,    122129,    3.9900,  7600.930,      0.039,  27.0000    ,  27.0000    ,  1.04006    , "CONC", "data                      ", "calculated_from_conc      "
 581,    122130,    4.0000,  7627.000,      0.038,  24.0000    ,  24.0000    , 0.906199    , "CONC", "data                      ", "calculated_from_conc      "
 582,    122131,    4.0100,  7653.900,      0.036,  17.0000    ,  17.0000    , 0.615478    , "CONC", "data                      ", "calculated_from_conc      "
 583,    122132,    4.0200,  7682.240,      0.034,  59.0000    ,  59.0000    ,  2.03383    , "CONC", "data                      ", "calculated_from_conc      "
 584,    122133,    4.0300,  7711.920,      0.033,  31.0000    ,  31.0000    ,  1.02224    , "CONC", "data                      ", "calculated_from_conc      "
 585,    122134,    4.0400,  7742.890,      0.032,  23.0000    ,  23.0000    , 0.728442    , "CONC", "data                      ", "calculated_from_conc      "
 586,    122135,    4.0500,  7775.070,      0.031,  26.0000    ,  26.0000    , 0.793998    , "CONC", "data                      ", "calculated_from_conc      "
 587,    122136,    4.0600,  7808.380,      0.030,  19.0000    ,  19.0000    , 0.561311    , "CONC", "data                      ", "calculated_from_conc      "
 588,    122137,    4.0700,  7842.770,      0.029,  18.0000    ,  18.0000    , 0.515968    , "CONC", "data                      ", "calculated_from_conc      "
 589,    122138,    4.0800,  7878.150,      0.028,  32.0000    ,  32.0000    , 0.892875    , "CONC", "data                      ", "calculated_from_conc      "
 590,    122139,    4.0900,  7914.450,      0.027,  65.0000    ,  65.0000    ,  1.76963    , "CONC", "data                      ", "calculated_from_conc      "
 591,    122140,    4.1000,  7951.610,      0.027,  9.00000    ,  9.00000    , 0.239687    , "CONC", "data                      ", "calculated_from_conc      "
 592,    122141,    4.1100,  7989.550,      0.026,  5.00000    ,  5.00000    , 0.130562    , "CONC", "data                      ", "calculated_from_conc      "
 593,    122142,    4.1200,  8028.200,      0.026,  6.00000    ,  6.00000    , 0.153967    , "CONC", "data                      ", "calculated_from_conc      "
 594,    122143,    4.1300,  8067.490,      0.025,  11.0000    ,  11.0000    , 0.277947    , "CONC", "data                      ", "calculated_from_conc      "
 595,    122144,    4.1400,  8107.350,      0.025,  4.00000    ,  4.00000    , 0.997284E-01, "CONC", "data                      ", "calculated_from_conc      "
 596,    122145,    4.1500,  8147.710,      0.025,  7.00000    ,  7.00000    , 0.172537    , "CONC", "data                      ", "calculated_from_conc      "
 597,    122146,    4.1600,  8188.490,      0.024,  4.00000    ,  4.00000    , 0.976586E-01, "CONC", "data                      ", "calculated_from_conc      "
 598,    122147,    4.1700,  8229.630,      0.024,  25.0000    ,  25.0000    , 0.605608    , "CONC", "data                      ", "calculated_from_conc      "
 599,    122148,    4.1800,  8271.050,      0.024,  5.00000    ,  5.00000    , 0.120412    , "CONC", "data                      ", "calculated_from_conc      "
 600,    122149,    4.1900,  8312.680,      0.024,  5.00000    ,  5.00000    , 0.119901    , "CONC", "data                      ", "calculated_from_conc      "
 601,    122150,    4.2000,  8354.450,      0.024,  28.0000    ,  28.0000    , 0.669789    , "CONC", "data                      ", "calculated_from_conc      "
 602,    122151,    4.2100,  8396.290,      0.024,  9.00000    ,  9.00000    , 0.215101    , "CONC", "data                      ", "calculated_from_conc      "
 603,    122152,    4.2200,  8438.130,      0.024,  6.00000    ,  6.00000    , 0.143526    , "CONC", "data                      ", "calculated_from_conc      "
 604,    122153,    4.2300,  8479.900,      0.024,  7.00000    ,  7.00000    , 0.167882    , "CONC", "data                      ", "calculated_from_conc      "
 605,    122154,    4.2400,  8521.520,      0.024,  10.0000    ,  10.0000    , 0.240913    , "CONC", "data                      ", "calculated_from_conc      "
 606,    122155,    4.2500,  8562.920,      0.024,  8.00000    ,  8.00000    , 0.193896    , "CONC", "data                      ", "calculated_from_conc      "
 607,    122156,    4.2600,  8604.040,      0.024,  6.00000    ,  6.00000    , 0.146553    , "CONC", "data                      ", "calculated_from_conc      "
 608,    122157,    4.2700,  8644.800,      0.025,  11.0000    ,  11.0000    , 0.271310    , "CONC", "data                      ", "calculated_from_conc      "
 609,    122158,    4.2800,  8685.130,      0.025,  5.00000    ,  5.00000    , 0.124747    , "CONC", "data                      ", "calculated_from_conc      "
 610,    122159,    4.2900,  8724.960,      0.025,  28.0000    ,  28.0000    , 0.708159    , "CONC", "data                      ", "calculated_from_conc      "
 611,    122160,    4.3000,  8764.210,      0.026,  67.0000    ,  67.0000    ,  1.72099    , "CONC", "data                      ", "calculated_from_conc      "
 612,    122161,    4.3100,  8802.820,      0.026,  76.0000    ,  76.0000    ,  1.98672    , "CONC", "data                      ", "calculated_from_conc      "
 613,    122162,    4.3200,  8840.720,      0.027,  55.0000    ,  55.0000    ,  1.46644    , "CONC", "data                      ", "calculated_from_conc      "
 614,    122163,    4.3300,  8877.830,      0.027,  33.0000    ,  33.0000    , 0.899689    , "CONC", "data                      ", "calculated_from_conc      "
 615,    122164,    4.3400,  8914.080,      0.028,  12.0000    ,  12.0000    , 0.335326    , "CONC", "data                      ", "calculated_from_conc      "
 616,    122165,    4.3500,  8949.400,      0.029,  5.00000    ,  5.00000    , 0.143600    , "CONC", "data                      ", "calculated_from_conc      "
 617,    122166,    4.3600,  8983.720,      0.030,  15.0000    ,  15.0000    , 0.443977    , "CONC", "data                      ", "calculated_from_conc      "
 618,    122167,    4.3700,  9016.970,      0.031,  20.0000    ,  20.0000    , 0.612006    , "CONC", "data                      ", "calculated_from_conc      "
 619,    122168,    4.3800,  9049.080,      0.032,  31.0000    ,  31.0000    , 0.984103    , "CONC", "data                      ", "calculated_from_conc      "
 620,    122169,    4.3900,  9079.970,      0.033,  30.0000    ,  30.0000    , 0.991918    , "CONC", "data                      ", "calculated_from_conc      "
 621,    122170,    4.4000,  9109.570,      0.035,  23.0000    ,  23.0000    , 0.795132    , "CONC", "data                      ", "calculated_from_conc      "
 622,    122171,    4.4100,  9137.820,      0.036,  34.0000    ,  34.0000    ,  1.23459    , "CONC", "data                      ", "calculated_from_conc      "
 623,    122172,    4.4200,  9164.650,      0.038,  35.0000    ,  35.0000    ,  1.34226    , "CONC", "data                      ", "calculated_from_conc      "
 624,    122173,    4.4300,  9189.970,      0.041,  10.0000    ,  10.0000    , 0.407596    , "CONC", "data                      ", "calculated_from_conc      "
 625,    122174,    4.4400,  9213.720,      0.044,  18.0000    ,  18.0000    , 0.784972    , "CONC", "data                      ", "calculated_from_conc      "
 626,    122175,    4.4500,  9235.830,      0.047,  24.0000    ,  24.0000    ,  1.12944    , "CONC", "data                      ", "calculated_from_conc      "
 627,    122176,    4.4600,  9256.220,      0.051,  34.0000    ,  34.0000    ,  1.74355    , "CONC", "data                      ", "calculated_from_conc      "
 628,    122177,    4.4700,  9274.830,      0.057,  19.0000    ,  19.0000    ,  1.07467    , "CONC", "data                      ", "calculated_from_conc      "
 629,    122178,    4.4800,  9291.580,      0.063,  59.0000    ,  59.0000    ,  3.73644    , "CONC", "data                      ", "calculated_from_conc      "
 630,    122179,    4.4900,  9306.410,      0.072,  13.0000    ,  13.0000    , 0.940002    , "CONC", "data                      ", "calculated_from_conc      "
 631,    122180,    4.5000,  9319.240,      0.085,  29.0000    ,  29.0000    ,  2.45874    , "CONC", "data                      ", "calculated_from_conc      "
 632,    122181,    4.5100,  9330.000,      0.098,  16.0000    ,  16.0000    ,  1.56863    , "CONC", "data                      ", "calculated_from_conc      "
 633,    122182,    4.5200,  9339.640,      0.104,  42.0000    ,  42.0000    ,  4.37728    , "CONC", "data                      ", "calculated_from_conc      "
 634,    122183,    4.5300,  9349.190,      0.105,  12.0000    ,  12.0000    ,  1.26378    , "CONC", "data                      ", "calculated_from_conc      "
 635,    122184,    4.5400,  9358.630,      0.107,  19.0000    ,  19.0000    ,  2.02355    , "CONC", "data                      ", "calculated_from_conc      "
 636,    122185,    4.5500,  9367.970,      0.108,  16.0000    ,  16.0000    ,  1.72223    , "CONC", "data                      ", "calculated_from_conc      "
 637,    122186,    4.5600,  9377.210,      0.109,  18.0000    ,  18.0000    ,  1.95975    , "CONC", "data                      ", "calculated_from_conc      "
 638,    122187,    4.5700,  9386.340,      0.110,  6.00000    ,  6.00000    , 0.660416    , "CONC", "data                      ", "calculated_from_conc      "
 639,    122188,    4.5800,  9395.380,      0.149,  15.0000    ,  15.0000    ,  2.23629    , "CONC", "data                      ", "calculated_from_conc      "
 640,    122189,    4.6000,  9413.170,      0.045,  20.0000    ,  20.0000    , 0.901747    , "CONC", "data                      ", "calculated_from_conc      "
 641,    122190,    4.6050,  9417.560,      0.114,  20.0000    ,  20.0000    ,  2.28577    , "CONC", "data                      ", "calculated_from_conc      "
 642,    122191,    4.6100,  9421.920,      0.115,  14.0000    ,  14.0000    ,  1.61085    , "CONC", "data                      ", "calculated_from_conc      "
 643,    122192,    4.6150,  9426.250,      0.116,  45.0000    ,  45.0000    ,  5.20220    , "CONC", "data                      ", "calculated_from_conc      "
 644,    122193,    4.6200,  9430.570,      0.116,  34.0000    ,  34.0000    ,  3.94883    , "CONC", "data                      ", "calculated_from_conc      "
 645,    122194,    4.6250,  9434.860,      0.117,  66.0000    ,  66.0000    ,  7.71965    , "CONC", "data                      ", "calculated_from_conc      "
 646,    122195,    4.6300,  9439.120,      0.118,  16.0000    ,  16.0000    ,  1.88240    , "CONC", "data                      ", "calculated_from_conc      "
 647,    122196,    4.6350,  9443.360,      0.118,  14.0000    ,  14.0000    ,  1.65473    , "CONC", "data                      ", "calculated_from_conc      "
 648,    122197,    4.6400,  9447.580,      0.119,  32.0000    ,  32.0000    ,  3.80060    , "CONC", "data                      ", "calculated_from_conc      "
 649,    122198,    4.6450,  9451.780,      0.119,  25.0000    ,  25.0000    ,  2.98688    , "CONC", "data                      ", "calculated_from_conc      "
 650,    122199,    4.6500,  9455.950,      0.120,  23.0000    ,  23.0000    ,  2.76471    , "CONC", "data                      ", "calculated_from_conc      "
