site0256,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
 523,     94949,    4.2000,  6019.400,      0.061,  4.12000    ,  67.8960    ,  4.12000    , "INFL", "calculated_from_influx    ", "data                      "
 524,     94950,    4.2050,  6027.640,      0.061,  3.64000    ,  59.9858    ,  3.64000    , "INFL", "calculated_from_influx    ", "data                      "
 525,     94951,    4.2100,  6035.880,      0.061,  7.15000    ,  117.829    ,  7.15000    , "INFL", "calculated_from_influx    ", "data                      "
 526,     94952,    4.2150,  6044.120,      0.061,  5.70000    ,  94.0012    ,  5.70000    , "INFL", "calculated_from_influx    ", "data                      "
 527,     94953,    4.2200,  6052.370,      0.061,  3.21000    ,  52.9309    ,  3.21000    , "INFL", "calculated_from_influx    ", "data                      "
 528,     94954,    4.2250,  6060.610,      0.061,  4.97000    ,  81.9036    ,  4.97000    , "INFL", "calculated_from_influx    ", "data                      "
 529,     94955,    4.2300,  6068.850,      0.061,  6.12000    ,  100.855    ,  6.12000    , "INFL", "calculated_from_influx    ", "data                      "
 530,     94956,    4.2350,  6077.090,      0.061,  8.55000    ,  140.914    ,  8.55000    , "INFL", "calculated_from_influx    ", "data                      "
 531,     94957,    4.2400,  6085.330,      0.061,  6.55000    ,  108.009    ,  6.55000    , "INFL", "calculated_from_influx    ", "data                      "
 532,     94958,    4.2450,  6093.580,      0.061,  6.30000    ,  103.883    ,  6.30000    , "INFL", "calculated_from_influx    ", "data                      "
 533,     94959,    4.2500,  6101.820,      0.061,  8.61000    ,  141.889    ,  8.61000    , "INFL", "calculated_from_influx    ", "data                      "
 534,     94960,    4.2550,  6110.060,      0.061,  7.88000    ,  129.940    ,  7.88000    , "INFL", "calculated_from_influx    ", "data                      "
 535,     94961,    4.2600,  6118.310,      0.061,  4.42000    ,  72.8900    ,  4.42000    , "INFL", "calculated_from_influx    ", "data                      "
 536,     94962,    4.2650,  6126.550,      0.061,  3.94000    ,  64.9681    ,  3.94000    , "INFL", "calculated_from_influx    ", "data                      "
 537,     94963,    4.2700,  6134.800,      0.061,  7.39000    ,  121.932    ,  7.39000    , "INFL", "calculated_from_influx    ", "data                      "
 538,     94964,    4.2750,  6143.050,      0.061,  2.72000    ,  44.8524    ,  2.72000    , "INFL", "calculated_from_influx    ", "data                      "
 539,     94965,    4.2800,  6151.290,      0.061,  4.97000    ,  81.9624    ,  4.97000    , "INFL", "calculated_from_influx    ", "data                      "
 540,     94966,    4.2850,  6159.540,      0.061,  3.94000    ,  65.0085    ,  3.94000    , "INFL", "calculated_from_influx    ", "data                      "
 541,     94967,    4.2900,  6167.790,      0.061,  7.33000    ,  120.867    ,  7.33000    , "INFL", "calculated_from_influx    ", "data                      "
 542,     94968,    4.2950,  6176.030,      0.061,  7.39000    ,  121.856    ,  7.39000    , "INFL", "calculated_from_influx    ", "data                      "
 543,     94969,    4.3000,  6184.280,      0.061,  3.93000    ,  64.8497    ,  3.93000    , "INFL", "calculated_from_influx    ", "data                      "
 544,     94970,    4.3050,  6192.530,      0.061,  2.66000    ,  43.8890    ,  2.66000    , "INFL", "calculated_from_influx    ", "data                      "
 545,     94971,    4.3100,  6200.780,      0.061,  9.57000    ,  157.901    ,  9.57000    , "INFL", "calculated_from_influx    ", "data                      "
 546,     94972,    4.3150,  6209.030,      0.061,  6.18000    ,  101.968    ,  6.18000    , "INFL", "calculated_from_influx    ", "data                      "
 547,     94973,    4.3200,  6217.280,      0.061,  6.36000    ,  105.013    ,  6.36000    , "INFL", "calculated_from_influx    ", "data                      "
 548,     94974,    4.3250,  6225.540,      0.061,  6.11000    ,  100.875    ,  6.11000    , "INFL", "calculated_from_influx    ", "data                      "
 549,     94975,    4.3300,  6233.790,      0.061,  10.1100    ,  166.811    ,  10.1100    , "INFL", "calculated_from_influx    ", "data                      "
 550,     94976,    4.3350,  6242.040,      0.061,  11.8700    ,  195.851    ,  11.8700    , "INFL", "calculated_from_influx    ", "data                      "
 551,     94977,    4.3400,  6250.290,      0.061,  11.7500    ,  194.004    ,  11.7500    , "INFL", "calculated_from_influx    ", "data                      "
 552,     94978,    4.3450,  6258.550,      0.061,  10.1100    ,  166.910    ,  10.1100    , "INFL", "calculated_from_influx    ", "data                      "
 553,     94979,    4.3500,  6266.800,      0.061,  8.90000    ,  146.938    ,  8.90000    , "INFL", "calculated_from_influx    ", "data                      "
 554,     94980,    4.3550,  6275.060,      0.061,  6.84000    ,  112.994    ,  6.84000    , "INFL", "calculated_from_influx    ", "data                      "
 555,     94981,    4.3600,  6283.320,      0.061,  4.11000    ,  67.8601    ,  4.11000    , "INFL", "calculated_from_influx    ", "data                      "
 556,     94982,    4.3650,  6291.570,      0.061,  7.99000    ,  131.914    ,  7.99000    , "INFL", "calculated_from_influx    ", "data                      "
 557,     94983,    4.3700,  6299.830,      0.061,  3.39000    ,  56.0016    ,  3.39000    , "INFL", "calculated_from_influx    ", "data                      "
 558,     94984,    4.3750,  6308.090,      0.061,  3.26000    ,  53.8540    ,  3.26000    , "INFL", "calculated_from_influx    ", "data                      "
 559,     94985,    4.3800,  6316.350,      0.061,  4.17000    ,  68.8869    ,  4.17000    , "INFL", "calculated_from_influx    ", "data                      "
 560,     94986,    4.3850,  6324.610,      0.061,  3.08000    ,  50.8853    ,  3.08000    , "INFL", "calculated_from_influx    ", "data                      "
 561,     94987,    4.3900,  6332.870,      0.061,  6.05000    ,  99.9438    ,  6.05000    , "INFL", "calculated_from_influx    ", "data                      "
 562,     94988,    4.3950,  6341.130,      0.060,  4.05000    ,  66.9441    ,  4.05000    , "INFL", "calculated_from_influx    ", "data                      "
 563,     94989,    4.4000,  6349.400,      0.060,  5.62000    ,  92.8980    ,  5.62000    , "INFL", "calculated_from_influx    ", "data                      "
 564,     94990,    4.4050,  6357.660,      0.061,  4.05000    ,  66.9109    ,  4.05000    , "INFL", "calculated_from_influx    ", "data                      "
 565,     94991,    4.4100,  6365.920,      0.060,  9.73000    ,  160.831    ,  9.73000    , "INFL", "calculated_from_influx    ", "data                      "
 566,     94992,    4.4150,  6374.190,      0.060,  5.56000    ,  91.9605    ,  5.56000    , "INFL", "calculated_from_influx    ", "data                      "
 567,     94993,    4.4200,  6382.460,      0.060,  5.68000    ,  93.8898    ,  5.68000    , "INFL", "calculated_from_influx    ", "data                      "
 568,     94994,    4.4250,  6390.720,      0.060,  11.1800    ,  184.822    ,  11.1800    , "INFL", "calculated_from_influx    ", "data                      "
 569,     94995,    4.4300,  6398.990,      0.060,  10.7000    ,  176.969    ,  10.7000    , "INFL", "calculated_from_influx    ", "data                      "
 570,     94996,    4.4350,  6407.260,      0.060,  7.61000    ,  125.863    ,  7.61000    , "INFL", "calculated_from_influx    ", "data                      "
 571,     94997,    4.4400,  6415.530,      0.060,  13.3500    ,  220.804    ,  13.3500    , "INFL", "calculated_from_influx    ", "data                      "
 572,     94998,    4.4450,  6423.800,      0.060,  6.34000    ,  104.871    ,  6.34000    , "INFL", "calculated_from_influx    ", "data                      "
 573,     94999,    4.4500,  6432.070,      0.060,  3.44000    ,  56.9317    ,  3.44000    , "INFL", "calculated_from_influx    ", "data                      "
 574,     95000,    4.4550,  6440.350,      0.060,  5.19000    ,  85.8941    ,  5.19000    , "INFL", "calculated_from_influx    ", "data                      "
 575,     95001,    4.4600,  6448.620,      0.060,  8.21000    ,  135.791    ,  8.21000    , "INFL", "calculated_from_influx    ", "data                      "
 576,     95002,    4.4650,  6456.890,      0.060,  3.20000    ,  52.9632    ,  3.20000    , "INFL", "calculated_from_influx    ", "data                      "
 577,     95003,    4.4700,  6465.170,      0.060,  4.16000    ,  68.8883    ,  4.16000    , "INFL", "calculated_from_influx    ", "data                      "
 578,     95004,    4.4750,  6473.450,      0.060,  6.16000    ,  102.008    ,  6.16000    , "INFL", "calculated_from_influx    ", "data                      "
 579,     95005,    4.4800,  6481.730,      0.060,  5.49000    ,  90.9100    ,  5.49000    , "INFL", "calculated_from_influx    ", "data                      "
 580,     95006,    4.4850,  6490.010,      0.060,  9.60000    ,  158.988    ,  9.60000    , "INFL", "calculated_from_influx    ", "data                      "
 581,     95007,    4.4900,  6498.290,      0.060,  5.61000    ,  92.8998    ,  5.61000    , "INFL", "calculated_from_influx    ", "data                      "
 582,     95008,    4.4950,  6506.570,      0.060,  8.99000    ,  148.872    ,  8.99000    , "INFL", "calculated_from_influx    ", "data                      "
 583,     95009,    4.5000,  6514.850,      0.060,  6.15000    ,  101.842    ,  6.15000    , "INFL", "calculated_from_influx    ", "data                      "
 584,     95010,    4.5050,  6523.130,      0.060,  5.37000    ,  88.9779    ,  5.37000    , "INFL", "calculated_from_influx    ", "data                      "
 585,     95011,    4.5100,  6531.420,      0.060,  9.65000    ,  160.009    ,  9.65000    , "INFL", "calculated_from_influx    ", "data                      "
 586,     95012,    4.5150,  6539.710,      0.060,  5.49000    ,  90.9689    ,  5.49000    , "INFL", "calculated_from_influx    ", "data                      "
 587,     95013,    4.5200,  6547.990,      0.060,  8.20000    ,  135.869    ,  8.20000    , "INFL", "calculated_from_influx    ", "data                      "
 588,     95014,    4.5250,  6556.280,      0.060,  7.47000    ,  123.847    ,  7.47000    , "INFL", "calculated_from_influx    ", "data                      "
 589,     95015,    4.5300,  6564.570,      0.060,  3.91000    ,  64.8328    ,  3.91000    , "INFL", "calculated_from_influx    ", "data                      "
 590,     95016,    4.5350,  6572.860,      0.060,  4.58000    ,  75.9820    ,  4.58000    , "INFL", "calculated_from_influx    ", "data                      "
 591,     95017,    4.5400,  6581.160,      0.060,  7.47000    ,  123.927    ,  7.47000    , "INFL", "calculated_from_influx    ", "data                      "
 592,     95018,    4.5450,  6589.450,      0.060,  6.57000    ,  108.993    ,  6.57000    , "INFL", "calculated_from_influx    ", "data                      "
 593,     95019,    4.5500,  6597.750,      0.060,  6.87000    ,  113.980    ,  6.87000    , "INFL", "calculated_from_influx    ", "data                      "
 594,     95020,    4.5550,  6606.040,      0.060,  6.02000    ,  99.8686    ,  6.02000    , "INFL", "calculated_from_influx    ", "data                      "
 595,     95021,    4.5600,  6614.340,      0.060,  10.1800    ,  168.985    ,  10.1800    , "INFL", "calculated_from_influx    ", "data                      "
 596,     95022,    4.5650,  6622.640,      0.060,  13.0700    ,  216.958    ,  13.0700    , "INFL", "calculated_from_influx    ", "data                      "
 597,     95023,    4.5700,  6630.940,      0.060,  14.5100    ,  240.885    ,  14.5100    , "INFL", "calculated_from_influx    ", "data                      "
 598,     95024,    4.5750,  6639.240,      0.060,  9.15000    ,  151.977    ,  9.15000    , "INFL", "calculated_from_influx    ", "data                      "
 599,     95025,    4.5800,  6647.550,      0.060,  9.87000    ,  163.936    ,  9.87000    , "INFL", "calculated_from_influx    ", "data                      "
 600,     95026,    4.5850,  6655.850,      0.060,  13.2400    ,  219.916    ,  13.2400    , "INFL", "calculated_from_influx    ", "data                      "
 601,     95027,    4.5900,  6664.160,      0.060,  4.03000    ,  66.9839    ,  4.03000    , "INFL", "calculated_from_influx    ", "data                      "
 602,     95028,    4.5950,  6672.470,      0.060,  3.97000    ,  65.9784    ,  3.97000    , "INFL", "calculated_from_influx    ", "data                      "
 603,     95029,    4.6000,  6680.780,      0.060,  6.55000    ,  108.856    ,  6.55000    , "INFL", "calculated_from_influx    ", "data                      "
 604,     95030,    4.6050,  6689.090,      0.060,  16.0600    ,  266.913    ,  16.0600    , "INFL", "calculated_from_influx    ", "data                      "
 605,     95031,    4.6100,  6697.400,      0.060,  5.59000    ,  92.9132    ,  5.59000    , "INFL", "calculated_from_influx    ", "data                      "
